condition,subject,trial,su,rotation,rt,mt,ep
interleaved,22,1,0.0,0.0,1292,899,-1.51
interleaved,22,2,26.78,0.0,1049,2358,-1.23
interleaved,22,3,26.78,0.0,1025,1166,-1.16
interleaved,22,4,26.78,0.0,833,908,-1.31
interleaved,22,5,26.78,0.0,1033,1075,-2.02
interleaved,22,6,0.0,0.0,957,958,-1.66
interleaved,22,7,26.78,0.0,542,791,-1.18
interleaved,22,8,26.78,0.0,926,666,-1.09
interleaved,22,9,0.0,0.0,634,633,-1.17
interleaved,22,10,26.78,0.0,942,116,-1.35
interleaved,22,11,0.0,0.0,1183,175,-1.52
interleaved,22,12,26.78,0.0,1176,117,-1.35
interleaved,22,13,26.78,0.0,709,150,-1.45
interleaved,22,14,26.78,0.0,661,142,-1.43
interleaved,22,15,0.0,0.0,716,117,-1.38
interleaved,22,16,26.78,0.0,934,91,-1.3
interleaved,22,17,0.0,0.0,585,116,-1.44
interleaved,22,18,0.0,0.0,892,91,-1.45
interleaved,22,19,0.0,0.0,676,225,-1.44
interleaved,22,20,26.78,0.0,775,91,-1.51
interleaved,22,21,0.0,0.0,573,109,-1.44
interleaved,22,22,26.78,0.0,734,100,-1.49
interleaved,22,23,0.0,0.0,574,200,-1.44
interleaved,22,24,0.0,0.0,516,117,-1.48
interleaved,22,25,0.0,0.0,592,95,-1.17
interleaved,22,26,26.78,0.0,691,92,-1.3
interleaved,22,27,0.0,0.0,534,124,-1.48
interleaved,22,28,0.0,0.0,599,125,-1.46
interleaved,22,29,26.78,0.0,574,117,-1.31
interleaved,22,30,26.78,0.26,609,166,-1.81
interleaved,22,31,26.78,0.26,475,125,-1.78
interleaved,22,32,0.0,0.26,471,125,-1.63
interleaved,22,33,0.0,0.26,499,100,-1.67
interleaved,22,34,0.0,0.26,659,199,-1.62
interleaved,22,35,0.0,0.26,501,118,-1.52
interleaved,22,36,0.0,0.26,599,150,-1.68
interleaved,22,37,0.0,0.26,583,100,-1.63
interleaved,22,38,0.0,0.26,743,133,-1.69
interleaved,22,39,0.0,0.26,772,442,-1.71
interleaved,22,40,26.78,0.26,609,194,-1.52
interleaved,22,41,0.0,0.26,850,548,-1.68
interleaved,22,42,0.0,0.26,776,207,-1.56
interleaved,22,43,0.0,0.26,542,257,-1.59
interleaved,22,44,26.78,0.26,527,432,-1.61
interleaved,22,45,0.0,0.26,550,225,-1.54
interleaved,22,46,26.78,0.26,583,383,-1.51
interleaved,22,47,26.78,0.26,767,200,-1.38
interleaved,22,48,0.0,0.26,658,116,-1.58
interleaved,22,49,0.0,0.26,717,117,-1.59
interleaved,22,50,26.78,0.26,525,133,-1.51
interleaved,22,51,0.0,0.26,450,134,-1.51
interleaved,22,52,0.0,0.26,558,192,-1.65
interleaved,22,53,26.78,0.26,617,116,-1.52
interleaved,22,54,0.0,0.26,468,149,-1.59
interleaved,22,55,26.78,0.26,574,183,-1.65
interleaved,22,56,0.0,0.26,517,150,-1.54
interleaved,22,57,26.78,0.26,433,117,-1.56
interleaved,22,58,26.78,0.26,750,135,-1.64
interleaved,22,59,26.78,0.26,425,161,-1.5
interleaved,22,60,0.0,0.26,668,316,-1.58
interleaved,22,61,0.0,0.26,542,183,-1.51
interleaved,22,62,26.78,0.26,608,100,-1.52
interleaved,22,63,26.78,0.26,600,91,-1.57
interleaved,22,64,0.0,0.26,625,125,-1.56
interleaved,22,65,26.78,0.26,583,108,-1.68
interleaved,22,66,26.78,0.26,624,103,-1.57
interleaved,22,67,26.78,0.26,539,133,-1.6
interleaved,22,68,0.0,0.26,531,133,-1.61
interleaved,22,69,26.78,0.26,723,125,-1.55
interleaved,22,70,0.0,0.26,683,116,-1.53
interleaved,22,71,26.78,0.26,567,133,-1.62
interleaved,22,72,0.0,0.26,574,216,-1.49
interleaved,22,73,0.0,0.26,876,350,-1.66
interleaved,22,74,26.78,0.26,508,275,-1.61
interleaved,22,75,26.78,0.26,524,492,-1.75
interleaved,22,76,0.0,0.26,1031,208,-1.57
interleaved,22,77,0.0,0.26,1124,158,-1.73
interleaved,22,78,26.78,0.26,2035,331,-1.61
interleaved,22,79,26.78,0.26,641,176,-1.59
interleaved,22,80,26.78,0.26,567,133,-1.57
interleaved,22,81,0.0,0.26,724,134,-1.5
interleaved,22,82,0.0,0.26,758,292,-1.63
interleaved,22,83,26.78,0.26,649,142,-1.57
interleaved,22,84,26.78,0.26,609,157,-1.61
interleaved,22,85,26.78,0.26,458,200,-1.55
interleaved,22,86,26.78,0.26,533,184,-1.57
interleaved,22,87,26.78,0.26,959,158,-1.66
interleaved,22,88,26.78,0.26,533,292,-1.57
interleaved,22,89,26.78,0.26,684,257,-1.63
interleaved,22,90,0.0,0.26,626,249,-1.5
interleaved,22,91,26.78,0.26,441,492,-1.54
interleaved,22,92,0.0,0.26,591,242,-1.52
interleaved,22,93,0.0,0.26,760,177,-1.61
interleaved,22,94,0.0,0.26,439,259,-1.55
interleaved,22,95,26.78,0.26,534,425,-1.68
interleaved,22,96,26.78,0.26,483,150,-1.58
interleaved,22,97,26.78,0.26,626,182,-1.61
interleaved,22,98,26.78,0.26,674,159,-1.58
interleaved,22,99,26.78,0.26,609,224,-1.49
interleaved,22,100,26.78,0.26,491,400,-1.53
interleaved,22,101,26.78,0.26,543,183,-1.5
interleaved,22,102,26.78,0.26,508,276,-1.59
interleaved,22,103,0.0,0.26,665,237,-1.61
interleaved,22,104,26.78,0.26,458,302,-1.68
interleaved,22,105,26.78,0.26,550,209,-1.63
interleaved,22,106,0.0,0.26,666,158,-1.41
interleaved,22,107,26.78,0.26,521,142,-1.41
interleaved,22,108,26.78,0.26,742,133,-1.6
interleaved,22,109,0.0,0.26,609,132,-1.48
interleaved,22,110,26.78,0.26,442,103,-1.6
interleaved,22,111,26.78,0.26,524,100,-1.59
interleaved,22,112,0.0,0.26,716,109,-1.64
interleaved,22,113,26.78,0.26,541,126,-1.41
interleaved,22,114,0.0,0.26,392,150,-1.48
interleaved,22,115,26.78,0.26,682,117,-1.59
interleaved,22,116,0.0,0.26,489,295,-1.69
interleaved,22,117,26.78,0.26,508,150,-1.67
interleaved,22,118,0.0,0.26,447,136,-1.58
interleaved,22,119,26.78,0.26,517,100,-1.53
interleaved,22,120,0.0,0.26,386,181,-1.55
interleaved,22,121,26.78,0.26,600,167,-1.57
interleaved,22,122,0.0,0.26,457,343,-1.51
interleaved,22,123,0.0,0.26,409,466,-1.57
interleaved,22,124,0.0,0.26,419,181,-1.57
interleaved,22,125,26.78,0.26,400,1836,-1.58
interleaved,22,126,26.78,0.26,500,200,-1.57
interleaved,22,127,26.78,0.26,550,166,-1.55
interleaved,22,128,26.78,0.26,700,150,-1.51
interleaved,22,129,0.0,0.26,600,183,-1.61
interleaved,22,130,26.78,0.0,643,115,-1.3
interleaved,22,131,0.0,0.0,524,76,-1.19
interleaved,22,132,0.0,0.0,476,100,-1.26
interleaved,22,133,26.78,0.0,476,133,-1.31
interleaved,22,134,0.0,0.0,617,125,-1.19
interleaved,22,135,26.78,0.0,558,134,-1.28
interleaved,22,136,26.78,0.0,484,116,-1.31
interleaved,22,137,26.78,0.0,508,117,-1.3
interleaved,22,138,26.78,0.0,434,134,-1.34
interleaved,22,139,26.78,0.0,558,117,-1.36
interleaved,22,140,26.78,0.0,557,125,-1.35
interleaved,22,141,0.0,0.0,533,133,-1.38
interleaved,22,142,0.0,0.0,558,187,-1.31
interleaved,22,143,0.0,0.0,412,106,-1.4
interleaved,22,144,0.0,0.0,509,167,-1.34
interleaved,22,145,26.78,0.0,558,127,-1.23
interleaved,22,146,26.78,0.0,388,229,-1.22
interleaved,22,147,0.0,0.0,400,141,-1.4
interleaved,22,148,0.0,0.0,500,108,-1.42
interleaved,22,149,26.78,0.0,450,109,-1.29
interleaved,22,150,26.78,0.0,467,91,-1.22
interleaved,22,151,0.0,0.0,625,100,-1.36
interleaved,22,152,0.0,0.0,400,133,-1.43
interleaved,22,153,26.78,0.0,452,107,-1.34
interleaved,22,154,26.78,0.0,933,133,-1.37
interleaved,22,155,26.78,0.0,500,150,-1.41
interleaved,22,156,26.78,0.0,401,124,-1.47
interleaved,22,157,26.78,0.0,624,113,-1.27
interleaved,22,158,26.78,0.0,543,216,-1.26
interleaved,22,159,26.78,0.0,459,141,-1.34
interleaved,22,160,26.78,0.0,617,108,-1.35
interleaved,22,161,26.78,0.0,833,125,-1.35
interleaved,22,162,26.78,0.0,375,125,-1.22
interleaved,22,163,0.0,0.0,459,216,-1.31
interleaved,22,164,0.0,0.0,475,136,-1.28
interleaved,22,165,26.78,0.0,599,151,-1.28
interleaved,22,166,26.78,0.0,401,99,-1.24
interleaved,22,167,0.0,0.0,406,109,-1.14
interleaved,22,168,0.0,0.0,758,150,-1.42
interleaved,22,169,0.0,0.0,483,158,-1.3
interleaved,22,170,26.78,0.0,457,91,-1.26
interleaved,22,171,0.0,0.0,608,108,-1.14
interleaved,22,172,26.78,0.0,459,116,-1.28
interleaved,22,173,26.78,0.0,433,117,-1.42
interleaved,22,174,0.0,0.0,606,143,-1.41
interleaved,22,175,0.0,0.0,566,100,-1.32
interleaved,22,176,26.78,0.0,741,93,-1.3
interleaved,22,177,26.78,0.0,507,109,-1.35
interleaved,22,178,26.78,0.0,559,249,-1.47
interleaved,22,179,26.78,0.0,514,217,-1.39
interleaved,22,180,0.0,0.0,368,157,-1.41
interleaved,22,181,0.0,0.0,534,450,-1.66
interleaved,22,182,26.78,0.0,1001,407,-1.49
interleaved,22,183,0.0,0.0,717,267,-1.46
interleaved,22,184,0.0,0.0,483,174,-1.33
interleaved,22,185,26.78,0.0,617,281,-1.41
interleaved,22,186,26.78,0.0,534,100,-1.37
interleaved,22,187,26.78,0.0,498,128,-1.36
interleaved,22,188,26.78,0.0,433,376,-1.49
interleaved,22,189,26.78,0.0,540,123,-1.3
interleaved,22,190,26.78,0.0,622,259,-1.47
interleaved,22,191,26.78,0.0,410,143,-1.43
interleaved,22,192,26.78,0.0,596,143,-1.51
interleaved,22,193,0.0,0.0,425,492,-1.44
interleaved,22,194,0.0,0.0,500,341,-1.49
interleaved,22,195,26.78,0.0,375,133,-1.44
interleaved,22,196,26.78,0.0,624,118,-1.37
interleaved,22,197,0.0,0.0,534,167,-1.49
interleaved,22,198,0.0,0.0,667,125,-1.52
interleaved,22,199,0.0,0.0,458,325,-1.59
interleaved,22,200,26.78,0.0,475,150,-1.48
interleaved,22,201,0.0,0.0,466,108,-1.36
interleaved,22,202,26.78,0.0,722,150,-1.66
interleaved,22,203,26.78,0.0,850,101,-1.43
interleaved,22,204,0.0,0.0,567,233,-1.51
interleaved,22,205,26.78,0.0,677,114,-1.6
interleaved,22,206,0.0,0.0,484,116,-1.42
interleaved,22,207,0.0,0.0,563,158,-1.53
interleaved,22,208,26.78,0.0,550,125,-1.52
interleaved,22,209,0.0,0.0,458,108,-1.5
interleaved,22,210,26.78,0.0,466,125,-1.43
interleaved,22,211,26.78,0.0,493,174,-1.49
interleaved,22,212,26.78,0.0,558,142,-1.61
interleaved,22,213,0.0,0.0,543,182,-1.53
interleaved,22,214,26.78,0.0,532,134,-1.63
interleaved,22,215,26.78,0.0,475,150,-1.55
interleaved,22,216,26.78,0.0,375,150,-1.44
interleaved,22,217,0.0,0.0,512,200,-1.5
interleaved,22,218,0.0,0.0,442,216,-1.49
interleaved,22,219,26.78,0.0,456,233,-1.46
interleaved,22,220,0.0,0.0,417,250,-1.46
interleaved,22,221,0.0,0.0,650,333,-1.59
interleaved,22,222,0.0,0.0,465,234,-1.48
interleaved,22,223,26.78,0.0,442,167,-1.6
interleaved,22,224,0.0,0.0,426,151,-1.52
interleaved,22,225,26.78,0.0,657,109,-1.4
interleaved,22,226,26.78,0.0,534,124,-1.58
interleaved,22,227,26.78,0.0,486,117,-1.5
interleaved,22,228,26.78,0.0,519,114,-1.48
interleaved,22,229,0.0,0.0,725,142,-1.61
interleaved,22,230,26.78,0.26,649,284,-1.98
interleaved,22,231,26.78,0.26,508,225,-1.87
interleaved,22,232,26.78,0.26,433,142,-1.81
interleaved,22,233,0.0,0.26,433,134,-1.64
interleaved,22,234,26.78,0.26,734,141,-1.7
interleaved,22,235,0.0,0.26,533,126,-1.56
interleaved,22,236,0.0,0.26,453,163,-1.65
interleaved,22,237,0.0,0.26,516,142,-1.66
interleaved,22,238,26.78,0.26,500,141,-1.68
interleaved,22,239,0.0,0.26,459,103,-1.67
interleaved,22,240,0.0,0.26,643,444,-1.79
interleaved,22,241,26.78,0.26,1030,101,-1.59
interleaved,22,242,0.0,0.26,717,117,-1.69
interleaved,22,243,0.0,0.26,617,142,-1.71
interleaved,22,244,26.78,0.26,518,807,-1.75
interleaved,22,245,0.0,0.26,676,183,-1.61
interleaved,22,246,0.0,0.26,491,192,-1.46
interleaved,22,247,0.0,0.26,806,85,-1.72
interleaved,22,248,26.78,0.26,492,133,-1.54
interleaved,22,249,0.0,0.26,568,191,-1.61
interleaved,22,250,0.0,0.26,443,265,-1.62
interleaved,22,251,0.0,0.26,569,406,-1.63
interleaved,22,252,0.0,0.26,909,116,-1.7
interleaved,22,253,26.78,0.26,467,209,-1.6
interleaved,22,254,0.0,0.26,733,150,-1.63
interleaved,22,255,26.78,0.26,708,126,-1.58
interleaved,22,256,26.78,0.26,1067,124,-1.57
interleaved,22,257,26.78,0.26,741,217,-1.44
interleaved,22,258,26.78,0.26,1110,199,-1.41
interleaved,22,259,0.0,0.26,1015,292,-1.62
interleaved,22,260,0.0,0.26,1194,148,-1.53
interleaved,22,261,0.0,0.26,769,148,-1.66
interleaved,22,262,26.78,0.26,1417,250,-1.58
interleaved,22,263,26.78,0.26,600,142,-1.64
interleaved,22,264,0.0,0.26,708,117,-1.57
interleaved,22,265,0.0,0.26,599,108,-1.54
interleaved,22,266,26.78,0.26,590,133,-1.73
interleaved,22,267,0.0,0.26,817,167,-1.72
interleaved,22,268,26.78,0.26,383,424,-1.61
interleaved,22,269,0.0,0.26,492,143,-1.53
interleaved,22,270,26.78,0.26,566,185,-1.69
interleaved,22,271,26.78,0.26,583,124,-1.64
interleaved,22,272,26.78,0.26,491,134,-1.59
interleaved,22,273,0.0,0.26,376,109,-1.61
interleaved,22,274,26.78,0.26,666,217,-1.68
interleaved,22,275,0.0,0.26,558,116,-1.65
interleaved,22,276,0.0,0.26,566,150,-1.63
interleaved,22,277,26.78,0.26,525,142,-1.57
interleaved,22,278,26.78,0.26,734,136,-1.56
interleaved,22,279,26.78,0.26,475,118,-1.59
interleaved,22,280,26.78,0.26,658,133,-1.6
interleaved,22,281,26.78,0.26,759,183,-1.69
interleaved,22,282,26.78,0.26,359,100,-1.49
interleaved,22,283,26.78,0.26,460,132,-1.48
interleaved,22,284,26.78,0.26,534,175,-1.54
interleaved,22,285,26.78,0.26,509,242,-1.54
interleaved,22,286,0.0,0.26,392,126,-1.43
interleaved,22,287,0.0,0.26,391,117,-1.5
interleaved,22,288,0.0,0.26,400,133,-1.66
interleaved,22,289,26.78,0.26,583,167,-1.61
interleaved,22,290,26.78,0.26,517,133,-1.5
interleaved,22,291,26.78,0.26,957,175,-1.66
interleaved,22,292,26.78,0.26,374,350,-1.54
interleaved,22,293,0.0,0.26,678,138,-1.53
interleaved,22,294,0.0,0.26,458,142,-1.51
interleaved,22,295,0.0,0.26,428,154,-1.49
interleaved,22,296,0.0,0.26,525,163,-1.55
interleaved,22,297,26.78,0.26,499,154,-1.61
interleaved,22,298,0.0,0.26,677,177,-1.71
interleaved,22,299,26.78,0.26,492,141,-1.65
interleaved,22,300,26.78,0.26,418,191,-1.57
interleaved,22,301,26.78,0.26,758,164,-1.62
interleaved,22,302,0.0,0.26,456,148,-1.7
interleaved,22,303,0.0,0.26,545,166,-1.41
interleaved,22,304,0.0,0.26,691,123,-1.53
interleaved,22,305,0.0,0.26,402,128,-1.64
interleaved,22,306,0.0,0.26,487,208,-1.56
interleaved,22,307,26.78,0.26,488,153,-1.62
interleaved,22,308,26.78,0.26,833,117,-1.54
interleaved,22,309,0.0,0.26,900,134,-1.6
interleaved,22,310,0.0,0.26,575,142,-1.62
interleaved,22,311,0.0,0.26,501,116,-1.56
interleaved,22,312,0.0,0.26,417,124,-1.49
interleaved,22,313,26.78,0.26,591,167,-1.61
interleaved,22,314,26.78,0.26,575,113,-1.6
interleaved,22,315,0.0,0.26,608,172,-1.62
interleaved,22,316,26.78,0.26,622,217,-1.58
interleaved,22,317,26.78,0.26,483,129,-1.48
interleaved,22,318,26.78,0.26,475,108,-1.41
interleaved,22,319,0.0,0.26,692,117,-1.6
interleaved,22,320,0.0,0.26,566,76,-1.51
interleaved,22,321,0.0,0.26,750,291,-1.43
interleaved,22,322,26.78,0.26,559,133,-1.48
interleaved,22,323,0.0,0.26,575,143,-1.52
interleaved,22,324,26.78,0.26,683,100,-1.48
interleaved,22,325,26.78,0.26,402,100,-1.52
interleaved,22,326,26.78,0.26,534,167,-1.71
interleaved,22,327,26.78,0.26,408,125,-1.52
interleaved,22,328,0.0,0.26,573,128,-1.62
interleaved,22,329,26.78,0.26,525,150,-1.53
interleaved,22,330,26.78,0.0,534,130,-1.24
interleaved,22,331,0.0,0.0,600,108,-1.2
interleaved,22,332,26.78,0.0,409,82,-1.23
interleaved,22,333,26.78,0.0,624,117,-1.37
interleaved,22,334,26.78,0.0,590,126,-1.29
interleaved,22,335,26.78,0.0,609,100,-1.36
interleaved,22,336,0.0,0.0,732,99,-1.55
interleaved,22,337,0.0,0.0,504,141,-1.56
interleaved,22,338,0.0,0.0,624,184,-1.47
interleaved,22,339,26.78,0.0,416,151,-1.61
interleaved,22,340,0.0,0.0,758,116,-1.48
interleaved,22,341,26.78,0.0,558,125,-1.31
interleaved,22,342,0.0,0.0,476,182,-1.47
interleaved,22,343,0.0,0.0,500,492,-1.65
interleaved,22,344,0.0,0.0,533,600,-1.56
interleaved,22,345,26.78,0.0,259,554,-1.46
interleaved,22,346,26.78,0.0,698,118,-1.41
interleaved,22,347,0.0,0.0,463,108,-1.34
interleaved,22,348,0.0,0.0,508,100,-1.39
interleaved,22,349,0.0,0.0,417,110,-1.3
interleaved,22,350,0.0,0.0,358,92,-1.33
interleaved,22,351,26.78,0.0,617,125,-1.62
interleaved,22,352,26.78,0.0,407,166,-1.53
interleaved,22,353,0.0,0.0,393,133,-1.41
interleaved,22,354,0.0,0.0,600,150,-1.35
interleaved,22,355,26.78,0.0,438,109,-1.32
interleaved,22,356,0.0,0.0,426,133,-1.38
interleaved,22,357,26.78,0.0,684,100,-1.55
interleaved,22,358,0.0,0.0,483,108,-1.4
interleaved,22,359,26.78,0.0,450,125,-1.62
interleaved,22,360,0.0,0.0,646,95,-1.39
interleaved,22,361,26.78,0.0,500,129,-1.49
interleaved,22,362,26.78,0.0,437,108,-1.35
interleaved,22,363,0.0,0.0,633,84,-1.48
interleaved,22,364,26.78,0.0,525,92,-1.38
interleaved,22,365,26.78,0.0,442,387,-1.63
interleaved,22,366,0.0,0.0,591,317,-1.6
interleaved,22,367,26.78,0.0,497,92,-1.48
interleaved,22,368,26.78,0.0,470,97,-1.42
interleaved,22,369,0.0,0.0,534,92,-1.33
interleaved,22,370,26.78,0.0,417,92,-1.35
interleaved,22,371,26.78,0.0,475,75,-1.24
interleaved,22,372,0.0,0.0,616,300,-1.44
interleaved,22,373,26.78,0.0,408,80,-1.32
interleaved,22,374,26.78,0.0,341,92,-1.43
interleaved,22,375,0.0,0.0,344,105,-1.4
interleaved,22,376,26.78,0.0,340,92,-1.44
interleaved,22,377,0.0,0.0,443,84,-1.46
interleaved,22,378,26.78,0.0,414,87,-1.33
interleaved,22,379,0.0,0.0,667,194,-1.28
interleaved,22,380,0.0,0.0,424,142,-1.34
interleaved,22,381,0.0,0.0,349,83,-1.5
interleaved,22,382,0.0,0.0,450,91,-1.42
interleaved,22,383,0.0,0.0,291,292,-1.43
interleaved,22,384,26.78,0.0,150,358,-1.62
interleaved,22,385,0.0,0.0,319,117,-1.45
interleaved,22,386,0.0,0.0,374,126,-1.5
interleaved,22,387,0.0,0.0,392,133,-1.53
interleaved,22,388,26.78,0.0,358,266,-1.56
interleaved,22,389,26.78,0.0,351,92,-1.36
interleaved,22,390,0.0,0.0,274,109,-1.51
interleaved,22,391,0.0,0.0,382,92,-1.34
interleaved,22,392,0.0,0.0,1216,94,-1.41
interleaved,22,393,26.78,0.0,575,83,-1.4
interleaved,22,394,0.0,0.0,366,108,-1.47
interleaved,22,395,0.0,0.0,309,92,-1.42
interleaved,22,396,26.78,0.0,468,98,-1.6
interleaved,22,397,0.0,0.0,371,84,-1.25
interleaved,22,398,0.0,0.0,358,125,-1.61
interleaved,22,399,0.0,0.0,566,75,-1.46
interleaved,22,400,0.0,0.0,367,250,-1.6
interleaved,22,401,0.0,0.0,334,150,-1.54
interleaved,22,402,0.0,0.0,524,426,-2.17
interleaved,22,403,0.0,0.0,437,117,-1.54
interleaved,22,404,0.0,0.0,375,125,-1.5
interleaved,22,405,26.78,0.0,316,117,-1.59
interleaved,22,406,0.0,0.0,358,117,-1.5
interleaved,22,407,0.0,0.0,273,100,-1.42
interleaved,22,408,26.78,0.0,401,91,-1.59
interleaved,22,409,26.78,0.0,527,106,-1.58
interleaved,22,410,0.0,0.0,367,124,-1.56
interleaved,22,411,26.78,0.0,515,92,-1.49
interleaved,22,412,26.78,0.0,409,108,-1.56
interleaved,22,413,0.0,0.0,450,100,-1.43
interleaved,22,414,26.78,0.0,450,100,-1.48
interleaved,22,415,0.0,0.0,402,73,-1.19
interleaved,22,416,0.0,0.0,375,84,-1.56
interleaved,22,417,0.0,0.0,591,100,-1.64
interleaved,22,418,0.0,0.0,342,100,-1.57
interleaved,22,419,26.78,0.0,383,109,-1.61
interleaved,22,420,26.78,0.0,666,75,-1.36
interleaved,22,421,0.0,0.0,375,100,-1.45
interleaved,22,422,0.0,0.0,1225,125,-1.49
interleaved,22,423,0.0,0.0,430,101,-1.53
interleaved,22,424,26.78,0.0,342,100,-1.53
interleaved,22,425,26.78,0.0,467,75,-1.53
interleaved,22,426,0.0,0.0,516,117,-1.64
interleaved,22,427,0.0,0.0,420,125,-1.33
interleaved,22,428,0.0,0.0,411,121,-1.54
interleaved,22,429,0.0,0.0,358,92,-1.43
